date,url
2023-04-20,https://railroads.dot.gov/elibrary/sample-fra-payment-template
2023-04-24,https://railroads.dot.gov/elibrary/central-washington-rr-242-program-approval-letter
2023-04-24,https://railroads.dot.gov/elibrary/central-washington-rr-240-program-approval-letter
2023-04-24,https://railroads.dot.gov/elibrary/allentown-auburn-railroad-242-program-approval-letter
2023-04-24,https://railroads.dot.gov/elibrary/allentown-auburn-railroad-240-program-approval-letter
2023-04-25,https://railroads.dot.gov/elibrary/fy23-q1-run-time-metrics
2023-04-25,https://railroads.dot.gov/elibrary/fy23-q1-financial-metrics
2023-04-25,https://railroads.dot.gov/elibrary/fy23-q1-station-performance-metrics
2023-04-25,https://railroads.dot.gov/elibrary/fy23-q1-disputed-delay-minutes-metrics
2023-04-25,https://railroads.dot.gov/elibrary/port-harbor-railroad-242-program-approval-letter
2023-04-25,https://railroads.dot.gov/elibrary/fy23-q1-delays-10k-tm-metrics
2023-04-25,https://railroads.dot.gov/elibrary/fy23-q1-delay-metrics
2023-04-25,https://railroads.dot.gov/elibrary/port-harbor-railroad-240-program-approval-letter
2023-04-25,https://railroads.dot.gov/elibrary/fy23-q1-customer-otp-metrics
2023-04-25,https://railroads.dot.gov/elibrary/fy23-q1-csi-metrics
2023-04-25,https://railroads.dot.gov/elibrary/great-lakes-central-242-program-approval-letter
2023-04-25,https://railroads.dot.gov/elibrary/great-lakes-central-240-program-approval-letter
2023-04-25,https://railroads.dot.gov/elibrary/training-qualification-and-oversight-safety-related-railroad-employees-periodic-oversight
2023-04-27,https://railroads.dot.gov/elibrary/automated-track-change-detection-technology-enhanced-railroad-safety-assessment
2023-05-01,https://railroads.dot.gov/about-fra/communications/newsroom/press-releases/fra-launches-new-rail-safety-program
2023-05-02,https://railroads.dot.gov/elibrary/safety-advisory-2023-03-accident-mitigation-and-train-length
2023-05-05,https://railroads.dot.gov/elibrary/fiscal-year-2022-enforcement-report
2023-05-06,https://railroads.dot.gov/elibrary/innovative-research-projects-focused-decarbonization
2023-05-08,https://railroads.dot.gov/about-fra/communications/newsroom/press-releases/biden-harris-administration-usdot-make-funds
2023-05-09,https://railroads.dot.gov/elibrary/bighorn-divide-and-wyoming-242-program-approval-letter
2023-05-09,https://railroads.dot.gov/elibrary/bighorn-divide-and-wyoming-240-program-approval-letter
2023-05-10,https://railroads.dot.gov/elibrary/example-federal-state-partnership-grants-attachment-1a-additional-federal-state
2023-05-10,https://railroads.dot.gov/elibrary/example-crisi-grants-attachment-1a-additional-crisi-terms-and-conditions
2023-05-10,https://railroads.dot.gov/elibrary/safety-bulletin-2023-03-train-collision-involving-mis-aligned-switch-dark-territory
2023-05-11,https://railroads.dot.gov/elibrary/developing-safe-and-efficient-driving-and-routing-strategies-railroad-grade-crossings
2023-05-11,https://railroads.dot.gov/elibrary/finite-element-analysis-apta-passenger-rail-8g-structural-seat-test-0
2023-05-11,https://railroads.dot.gov/elibrary/finite-element-model-validation-thor-50m-atd-apta-table-test
2023-05-11,https://railroads.dot.gov/elibrary/finite-element-analysis-apta-passenger-rail-8g-injury-seat-test
2023-05-11,https://railroads.dot.gov/elibrary/short-line-safety-institute-2022-systematic-review
2023-05-11,https://railroads.dot.gov/elibrary/coos-bay-242-program-approval-letter
2023-05-11,https://railroads.dot.gov/elibrary/coos-bay-240-program-approval-letter
2023-05-12,https://railroads.dot.gov/elibrary/washington-union-station-expansion-project-supplemental-draft-environmental-impact-3
2023-05-12,https://railroads.dot.gov/elibrary/washington-union-station-expansion-project-supplemental-draft-environmental-impact-2
2023-05-12,https://railroads.dot.gov/elibrary/washington-union-station-expansion-project-supplemental-draft-environmental-impact-1
2023-05-12,https://railroads.dot.gov/elibrary/washington-union-station-expansion-project-supplemental-draft-environmental-impact-0
2023-05-12,https://railroads.dot.gov/elibrary/washington-union-station-expansion-project-supplemental-draft-environmental-impact
2023-05-12,https://railroads.dot.gov/about-fra/communications/newsroom/press-releases/fra-releases-washington-union-station-expansion
2023-05-12,https://railroads.dot.gov/elibrary/office-safety-checker-moving-block-train-control-systems
2023-05-12,https://railroads.dot.gov/elibrary/effingham-rr-242-program-approval-letter
2023-05-12,https://railroads.dot.gov/elibrary/effingham-rr-240-program-approval-letter
2023-05-12,https://railroads.dot.gov/elibrary/washington-union-station-expansion-project-supplemental-draft-environmental-impact-8
2023-05-12,https://railroads.dot.gov/elibrary/washington-union-station-expansion-project-supplemental-draft-environmental-impact-7
2023-05-12,https://railroads.dot.gov/elibrary/washington-union-station-expansion-project-supplemental-draft-environmental-impact-6
2023-05-12,https://railroads.dot.gov/elibrary/washington-union-station-expansion-project-supplemental-draft-environmental-impact-5
2023-05-12,https://railroads.dot.gov/elibrary/washington-union-station-expansion-project-supplemental-draft-environmental-impact-4
2023-05-16,https://railroads.dot.gov/elibrary/efforts-towards-decarbonization-japan
2023-05-16,https://railroads.dot.gov/elibrary/uic-mission-and-goals-decarbonization-rail-transportation
2023-05-16,https://railroads.dot.gov/elibrary/pathways-decarbonizing-rail-sector-canadian-perspective
2023-05-16,https://railroads.dot.gov/elibrary/protecting-public-health-through-rail-decarbonization
2023-05-16,https://railroads.dot.gov/elibrary/department-energys-goals-transportation-decarbonization
2023-05-16,https://railroads.dot.gov/elibrary/hydrogen-and-battery-how-stadlers-alternative-propulsion-products-make-us-rail-more
2023-05-16,https://railroads.dot.gov/elibrary/bnsf-railway-decarbonization-technology-implementation-strategy
2023-05-16,https://railroads.dot.gov/elibrary/california-net-zero-rail-2035
2023-05-16,https://railroads.dot.gov/elibrary/overview-low-and-zero-emission-technology-options-railway-motive-power
2023-05-16,https://railroads.dot.gov/elibrary/progress-rail-decarbonization-solutions
2023-05-16,https://railroads.dot.gov/elibrary/safety-testing-lithium-ion-batteries-military-applications
2023-05-16,https://railroads.dot.gov/elibrary/us-doe-vehicles-technology-office-approach-advancing-clean-energy-technologies-rail
2023-05-16,https://railroads.dot.gov/elibrary/advanced-locomotive-technology-and-rail-infrastructure-optimization-system
2023-05-16,https://railroads.dot.gov/elibrary/drivers-facility-considerations-and-economics-zero-emission-transition-rail
2023-05-16,https://railroads.dot.gov/elibrary/current-status-development-carbon-neutral-energy-conserving-rolling-stock-railway-systems
2023-05-16,https://railroads.dot.gov/elibrary/rail-decarbonization-its-journey
2023-05-16,https://railroads.dot.gov/elibrary/deutsche-bahns-global-decarbonization-strategies
2023-05-16,https://railroads.dot.gov/elibrary/europes-rail-joint-undertaking-decarbonization-plan
2023-05-16,https://railroads.dot.gov/elibrary/lessons-learned-and-best-practices-4-years-safe-operation-ilint-hydrogen-fueled-train
2023-05-16,https://railroads.dot.gov/elibrary/amtrak-strategy-net-zero-2050
2023-05-16,https://railroads.dot.gov/elibrary/safety-centric-design-hydrogen-tenders-mainline-freight
2023-05-16,https://railroads.dot.gov/elibrary/introduction-first-us-hydrogen-powered-train
2023-05-16,https://railroads.dot.gov/elibrary/csx-decarbonization-strategy-and-experience-trip-optimizer
2023-05-16,https://railroads.dot.gov/elibrary/issues-real-world-effectiveness-automatic-engine-start-stop-and-other-idle-reduction
2023-05-16,https://railroads.dot.gov/elibrary/maintenance-facility-retrofit-accommodate-sbcta-zero-emissions-multiple-unit
2023-05-16,https://railroads.dot.gov/elibrary/multi-decadal-decarbonization-pathways-us-freight-rail
2023-05-16,https://railroads.dot.gov/elibrary/caltrain-242-program-approval-letter
2023-05-16,https://railroads.dot.gov/elibrary/caltrain-240-program-approval-letter
2023-05-17,https://railroads.dot.gov/about-fra/communications/newsroom/remarks-prepared-administrator-amit-bose-ushsr-high-speed-rail
2023-05-19,https://railroads.dot.gov/elibrary/locomotive-horn-detectability-closely-spaced-highway-rail-grade-crossings
2023-05-23,https://railroads.dot.gov/elibrary/apta-whitepaper-battery-electric-and-hydrogen-passenger-rail-equipment
2023-05-23,https://railroads.dot.gov/elibrary/cp-kcs-merger-proceeding-fd-36500-fradot-filing-304005
2023-05-24,https://railroads.dot.gov/elibrary/fy-2022-2023-interstate-rail-compacts-nofo-webinar
2023-05-25,https://railroads.dot.gov/about-fra/government-affairs/iowa-northern-242-program-approval-letter
2023-05-25,https://railroads.dot.gov/elibrary/iowa-northern-240-program-approval-letter
2023-05-25,https://railroads.dot.gov/elibrary/palmetto-railways-242-program-approval-letter
2023-05-25,https://railroads.dot.gov/elibrary/palmetto-railways-240-program-approval-letter
2023-05-30,https://railroads.dot.gov/elibrary/v-s-railway-242-program-approval-letter
2023-05-30,https://railroads.dot.gov/elibrary/v-s-railway-240-program-approval-letter
2023-05-31,https://railroads.dot.gov/elibrary/fy22-23-rail-research-and-development-center-excellence-notice-funding-opportunity-webinar
2023-05-31,https://railroads.dot.gov/elibrary/gulf-atlantic-242-program-approval-letter
2023-05-31,https://railroads.dot.gov/elibrary/gulf-atlantic-240-program-approval-letter
2023-06-05,https://railroads.dot.gov/elibrary/office-railroad-safety-rrs-organization
2023-06-05,https://railroads.dot.gov/elibrary/railroad-crossing-elimination-rce-program-program-fy2022-selections
2023-06-05,https://railroads.dot.gov/about-fra/communications/newsroom/press-releases/biden-harris-administration-announces-funding-63
2023-06-05,https://railroads.dot.gov/elibrary/florida-georgia-historical-museum-242-program-approval-letter
2023-06-05,https://railroads.dot.gov/elibrary/florida-georgia-historical-museum-240-program-approval-letter
2023-06-05,https://railroads.dot.gov/elibrary/squaw-creek-southern-242-program-approval-letter
2023-06-05,https://railroads.dot.gov/elibrary/squaw-creek-southern-240-program-approval-letter
2023-06-09,https://railroads.dot.gov/elibrary/case-studies-develop-highway-rail-grade-crossing-analysis-framework-using-microsimulation
2023-06-12,https://railroads.dot.gov/about-fra/communications/newsroom/press-releases/readout-federal-railroad-administration-meeting
2023-06-12,https://railroads.dot.gov/elibrary/mississippi-export-railroad-company-and-alabama-export-railroad-inc-242-program-approval
2023-06-12,https://railroads.dot.gov/elibrary/mississippi-export-railroad-company-and-alabama-export-railroad-inc-240-program-approval
2023-06-13,https://railroads.dot.gov/elibrary/american-short-line-and-regional-railroad-association-aslrra-employee-duty-eod-safety-9
2023-06-13,https://railroads.dot.gov/elibrary/american-short-line-and-regional-railroad-association-aslrra-employee-duty-eod-safety-8
2023-06-13,https://railroads.dot.gov/elibrary/delaware-lackawaxen-stourbridge-railroad-240-program-approval-letter
2023-06-14,https://railroads.dot.gov/elibrary/safety-advisory-2023-01-evaluation-policies-and-procedures-related-use-and-maintenance-0
2023-06-15,https://railroads.dot.gov/elibrary/middletown-hummelstown-railroad-company-242-program-approval-letter
2023-06-15,https://railroads.dot.gov/elibrary/fatigue-and-safety-locomotive-engineers-and-conductors
2023-06-20,https://railroads.dot.gov/elibrary/minnesota-commercial-railway-242-program-approval-letter-0
2023-06-20,https://railroads.dot.gov/elibrary/minnesota-commercial-railway-240-program-approval-letter-0
2023-06-20,https://railroads.dot.gov/elibrary/milford-bennington-242-program-approval-letter
2023-06-20,https://railroads.dot.gov/elibrary/milford-bennington-240-program-approval-letter
2023-06-20,https://railroads.dot.gov/elibrary/port-muskogee-242-program-approval-letter
2023-06-20,https://railroads.dot.gov/elibrary/port-muskogee-240-program-approval-letter
2023-06-20,https://railroads.dot.gov/elibrary/fra-buy-america-and-related-requirements-webinar-presentation
2023-06-21,https://railroads.dot.gov/elibrary/tri-met-242-program-approval-letter
2023-06-21,https://railroads.dot.gov/elibrary/tri-met-240-program-approval-letter
2023-06-23,https://railroads.dot.gov/elibrary/midwest-bluegrass-rail-240-program-approval-letter-1
2023-06-27,https://railroads.dot.gov/elibrary/washington-union-station-expansion-project-supplemental-draft-environmental-impact-10
2023-06-27,https://railroads.dot.gov/elibrary/washington-union-station-expansion-project-supplemental-draft-environmental-impact-9
2023-06-27,https://railroads.dot.gov/elibrary/us-environmental-protection-agencys-goals-decarbonization
2023-06-27,https://railroads.dot.gov/elibrary/fra-climate-and-sustainability-program
2023-06-29,https://railroads.dot.gov/elibrary/washington-union-station-expansion-project-june-29-2023-consulting-parties-meeting
2023-06-29,https://railroads.dot.gov/elibrary/hydrogen-hybrid-switcher-locomotive-freight-movement-canada
2023-06-30,https://railroads.dot.gov/elibrary/safety-coordination-and-compliance-oversight-plan-rail-transportation-high-level
2023-07-01,https://railroads.dot.gov/elibrary/sofa-alert-july-1-2023
2023-07-05,https://railroads.dot.gov/elibrary/midwest-bluegrass-rail-242-program-approval-letter-1
2023-07-05,https://railroads.dot.gov/elibrary/nictd-242-program-approval-letter
2023-07-05,https://railroads.dot.gov/elibrary/nictd-240-program-approval-letter
2023-07-06,https://railroads.dot.gov/elibrary/safety-bulletin-2023-04-trainee-switching-fatality-involving-shove-movement-yard
2023-07-07,https://railroads.dot.gov/elibrary/lehigh-valley-rail-management-llc-240-program-approval-letter
2023-07-11,https://railroads.dot.gov/elibrary/development-operationally-efficient-ptc-braking-enforcement-algorithm-freight-trains-1
2023-07-11,https://railroads.dot.gov/elibrary/development-operationally-efficient-ptc-braking-enforcement-algorithm-freight-trains-0
2023-07-11,https://railroads.dot.gov/elibrary/development-operationally-efficient-ptc-braking-enforcement-algorithm-freight-trains
2023-07-12,https://railroads.dot.gov/elibrary/cajon-pass-high-speed-rail-project-fonsi-attachment-f-footprint-drawings
2023-07-12,https://railroads.dot.gov/elibrary/cajon-pass-high-speed-rail-project-fonsi-attachment-e-biological-opinion
2023-07-12,https://railroads.dot.gov/elibrary/cajon-pass-high-speed-rail-project-fonsi-attachment-dcomments-received-ea
2023-07-12,https://railroads.dot.gov/elibrary/cajon-pass-high-speed-rail-project-fonsi-attachment-c-rtc
2023-07-12,https://railroads.dot.gov/elibrary/cajon-pass-high-speed-rail-project-fonsi-attachment-b-errata
2023-07-12,https://railroads.dot.gov/elibrary/cajon-pass-high-speed-rail-project-fonsi-attachment-environmental-commitments
